IDT_ms,IDT_ms_pred
0.121,0.09584999999999996
0.077,0.06804999999999997
0.024,0.07979875000000029
1.1,0.9627000000000001
0.398,0.27907500000000013
0.041,0.0671500000000007
1.823,1.8799162500000002
0.055,0.10894999999999999
0.056,0.06217500000000076
0.371,0.7673625000000003
0.242,0.4397600000000001
0.933,0.8929000000000002
0.434,0.3353750000000002
0.092,0.15047500000000003
1.875,1.6088162500000003
0.338,0.7178675000000001
0.151,0.24437500000000023
0.036,0.11332500000000006
0.93,0.9594975000000003
0.116,0.131025
0.276,0.40232499999999993
0.184,0.19782500000000003
0.065,0.051349999999998674
0.176,0.16463000000000005
0.426,0.35129999999999995
0.114,0.13182499999999994
0.3,0.3405250000000002
0.849,0.7190500000000002
0.138,0.13007500000000002
0.497,0.4693700000000002
0.145,0.1310725
0.068,0.0616925
0.655,0.6121
0.226,0.23639249999999998
0.49,0.49792500000000023
0.192,0.19725000000000004
0.104,0.087475
1.288,1.0004625
0.548,0.45820000000000016
1.802,1.2560650000000004
0.242,0.20095000000000007
4.9722,5.666289999999999
1.1586,1.6077775
0.4712,0.5811550000000002
3.5289,4.333943750000001
2.5072,2.9465125000000003
1.2128,1.1783574999999995
0.6199,0.48207999999999984
11.3219,8.8232575
1.475,1.6658287500000002
1.552,1.0699
0.289,0.38815749999999993
0.204,0.20840000000000006
0.039,0.06366625000000035
0.186,0.14305
0.399,0.5680675000000001
0.352,0.2837875
0.152,0.1288475
1.278,0.92295
0.372,0.2319375000000001
0.188,0.14264999999999997
0.504,0.4447150000000001
6.9798,5.569851250000003
2.2723,2.64548
6.2996,6.88913625
0.5574,0.7377112499999997
0.992,1.2776599999999998
0.171,0.1420625
0.046,0.0707125
0.07,0.12599999999999995
0.013,0.068475
0.827,0.5603250000000001
0.081,0.07084999999999998
1.81,1.17799
0.916,0.9290249999999999
0.067,0.09962499999999998
0.04,0.06687249999999999
2.042,1.06325
1.237,1.323835
0.074,0.068455
0.054,0.06642499999999998
0.098,0.073255
0.069,0.06808750000000001
0.464,0.4777250000000002
0.044,0.0632
0.107,0.08885000000000001
1.462,1.2610849999999996
0.158,0.1393625
0.251,0.2516
0.08,0.13659999999999994
0.278,0.26375000000000004
1.519,1.1591999999999998
0.259,0.27635000000000004
0.071,0.10732500000000003
1.18,0.9106250000000004
0.06,0.097725
0.072,0.08979999999999999
0.783,0.7369025000000002
0.12,0.12482499999999999
0.616,0.5042000000000002
0.304,0.26125500000000007
0.266,0.2915250000000002
1.592,1.2347075000000003
0.298,0.269255
0.354,0.37855000000000016
2.0852,1.9870387500000004
6.4533,6.86751125
0.3403,0.6860062500000002
0.5424,0.888575
4.9193,5.668411249999998
10.0378,7.1892329166666675
11.0094,6.166244166666669
2.2017,2.100470000000001
7.2795,6.905840416666667
0.4796,0.40446625
0.759,0.932475
1.188,1.0944
0.104,0.21273250000000027
0.042,0.10241750000000027
0.46,0.418575
0.692,0.7615975000000001
0.774,0.8129975
0.09,0.06527499999999999
0.217,0.23017500000000002
0.346,0.37967499999999993
0.974,0.8221499999999999
0.072,0.0693125
6.7579,5.969397500000001
8.9756,6.033927916666668
4.4196,4.442827083333334
1.2998,1.0390074999999999
1.7471,1.2116499999999997
0.815,0.7183500000000003
0.619,0.4436049999999999
0.24,0.23832000000000006
0.159,0.23641000000000006
0.025,0.06548499999999993
0.63,0.43765000000000004
0.211,0.17152499999999996
0.126,0.12109999999999999
0.358,0.6459600000000004
0.448,0.23917500000000005
0.149,0.14852500000000002
0.156,0.21988749999999993
0.071,0.08440000000000039
0.175,0.20420000000000021
0.085,0.23839999999999942
0.206,0.23657500000000012
0.408,0.44083250000000024
0.086,0.07747500000000002
0.948,1.2667699999999997
0.446,0.4768874999999999
0.052,0.0517250000000003
0.068,0.05167999999999993
0.628,0.48758
0.298,0.267875
1.496,1.2259475000000002
0.062,0.0791875
0.704,0.673305
0.492,0.6285000000000003
0.166,0.14570000000000002
1.021,1.24876
0.985,0.7382825000000003
0.38,0.34505000000000025
0.17,0.1546250000000001
1.47,1.219425
1.34,1.4293900000000006
0.089,0.072775
1.215,1.1689999999999994
0.104,0.13431000000000004
1.572,1.1080724999999998
0.055,0.07225
0.2536,0.34255875
4.25,6.681740000000004
4.5319,6.2061199999999985
4.3233,5.529097499999997
0.1539,0.2783137499999995
0.1929,0.30331999999999776
1.9642,1.003856249999999
2.388,1.3393449999999998
0.03,0.054649999999999935
0.684,1.1988575000000001
0.059,0.08127500000000004
1.296,1.3468825000000004
0.108,0.102225
0.07,0.04990500000000025
0.39,0.4032
0.997,0.8617750000000002
0.18,0.1899500000000001
3.2964,3.629976250000001
0.3977,0.6281337499999999
8.8067,8.672475000000002
6.7526,8.515603749999999
5.4239,3.673918750000002
3.3667,2.7111837500000013
2.2588,1.9914974999999995
0.3358,0.4066024999999977
0.4074,0.3564799999999977
1.62,1.32148
0.344,0.6024075
1.228,1.2740999999999998
0.693,1.3888300000000002
0.198,0.2638749999999999
0.058,0.07297500000000003
0.345,0.5442250000000001
0.584,0.38722500000000004
0.297,0.18832500000000005
0.142,0.13220000000000007
0.063,0.13737749999999996
0.142,0.08982500000000002
1.002,0.7671750000000002
1.17,1.1559525
0.5,0.5154675000000001
0.222,0.20740000000000008
0.16,0.15402499999999997
0.108,0.0773375
0.705,1.0791475000000001
0.5,0.556315
0.934,0.9193499999999999
0.106,0.10242500000000004
1.418,1.2108249999999998
0.056,0.07269999999999999
0.084,0.12273500000000004
1.54,1.18988
0.222,0.18871500000000002
0.093,0.06795
0.207,0.1808000000000001
0.124,0.15285000000000004
0.065,0.0635
0.405,0.4133374999999999
0.064,0.06217500000000045
0.04,0.05948750000000019
0.754,0.7455750000000001
0.37,0.41660000000000014
0.134,0.14507499999999998
2.9961,3.257678750000001
2.4805,3.8243212500000014
0.2137,0.266415
0.1167,0.14153499999999955
0.6974,0.72000375
2.968,2.106687499999999
0.119,0.07187500000000001
0.082,0.13717500000000002
0.12,0.14075000000000001
0.046,0.10060000000000001
0.602,0.9977075000000003
0.945,0.9687
0.813,0.667475
0.71,0.7724000000000002
1.404,1.5420150000000004
1.027,0.8022500000000001
0.491,0.5916850000000001
0.244,0.252635
0.084,0.07647499999999988
0.724,0.5376725
0.27,0.22379500000000002
0.1575,0.34867000000000004
1.5373,2.1294225
1.0052,1.2604612500000008
0.2564,0.19073999999999955
4.5128,2.0678974999999995
1.08,0.6746175000000004
0.5366,0.5089899999999994
0.7992,0.5089899999999994
0.643,0.8835375000000003
0.213,0.3357675
0.957,0.8139249999999998
0.208,0.13152500000000003
0.163,0.14434999999999998
1.335,1.101225
0.389,0.472875
0.799,0.9245750000000001
0.959,1.2709000000000001
0.035,0.09230000000000001
0.174,0.2981600000000002
0.524,0.514025
0.118,0.09072500000000001
0.07,0.07752500000000001
0.04,0.06336749999999895
0.25,0.25306500000000015
0.166,0.14812500000000003
0.835,0.9171850000000001
0.321,0.4576825000000002
0.236,0.13929999999999998
0.24,0.19599999999999995
0.646,0.5389225000000002
1.438,1.1798500000000003
0.058,0.05433750000000002
0.643,0.6116250000000001
0.482,0.5627125000000005
0.326,0.36457500000000004
1.18,0.8375700000000004
0.245,0.27041750000000014
1.339,1.0447750000000002
0.344,0.2979925000000001
0.053,0.06105000000000075
0.119,0.14475
0.053,0.0801625
0.818,0.7413500000000002
0.124,0.09516000000000002
0.054,0.07541250000000002
0.8717,1.5376625000000002
7.232,6.7561137500000035
5.7043,5.30998125
6.3575,5.60518125
1.9295,3.265113333333334
1.7,1.4491125
0.193,0.2979075000000001
0.096,0.16511750000000008
0.146,0.2472425000000003
0.281,0.21737499999999998
0.323,0.33550000000000013
0.399,0.6936250000000003
0.28,0.16225
1.464,0.95145
0.514,0.47930000000000006
0.81,0.8741
0.166,0.20419500000000018
0.57,0.6745850000000002
0.13,0.15485000000000004
0.684,0.7498475
0.902,0.7598375
3.2174,3.6158945833333345
0.8375,2.1516037500000005
0.9814,1.6637075000000001
5.8276,5.71018125
0.5186,0.60003875
0.0827,0.1849824999999996
3.8677,2.5834875
0.9277,0.7025325000000004
